summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,violation_description
4629001955,268DDD,NY,SPO,2016-12-23 00:00:00,36,CONV,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4629001955,268DDD,NY,SPO,2016-12-23 00:00:00,36,CONV,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4628525523,326SF9,MA,PAS,2016-12-21 00:00:00,36,UT,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4634734539,692RNK,FL,PAS,2017-06-05 00:00:00,36,UT,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4631147647,DRX5800,NY,PAS,2017-03-01 00:00:00,36,SUBN,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4625481946,GKW8725,NY,PAS,2016-10-20 00:00:00,36,4DSD,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4629806404,GSY2361,NY,PAS,2017-01-23 00:00:00,36,4DSD,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4627790053,HDW5569,NY,PAS,2016-12-06 00:00:00,36,SUBN,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4627653700,HEG7444,NY,PAS,2016-12-01 00:00:00,36,4DSD,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4630524241,HJBP29,FL,PAS,2017-02-03 00:00:00,36,4D,BMW,PHTO SCHOOL ZN SPEED VIOLATION
4630856500,KBN2190,PA,PAS,2017-02-15 00:00:00,36,SDN,BMW,PHTO SCHOOL ZN SPEED VIOLATION
